2019.04.18,05:50,1.12891,1.12913,1.12889,1.12907,128
2019.04.18,05:55,1.12905,1.12917,1.12905,1.12917,136
2019.04.18,06:00,1.12916,1.12931,1.12916,1.12926,139
2019.04.18,06:05,1.12925,1.12932,1.12925,1.12927,51
2019.04.18,06:10,1.12928,1.12931,1.12921,1.12921,55
2019.04.18,06:15,1.12922,1.12932,1.12921,1.12926,67
2019.04.18,06:20,1.12926,1.12926,1.12915,1.12922,166
2019.04.18,06:25,1.12921,1.12929,1.12920,1.12928,128
2019.04.18,06:30,1.12929,1.12932,1.12921,1.12922,124
2019.04.18,06:35,1.12922,1.12932,1.12922,1.12931,65
2019.04.18,06:40,1.12932,1.12936,1.12927,1.12933,109
2019.04.18,06:45,1.12932,1.12936,1.12928,1.12936,90
2019.04.18,06:50,1.12935,1.12935,1.12926,1.12933,102
2019.04.18,06:55,1.12932,1.12936,1.12924,1.12935,57
2019.04.18,07:00,1.12936,1.12937,1.12929,1.12936,52
2019.04.18,07:05,1.12936,1.12941,1.12930,1.12937,90
2019.04.18,07:10,1.12938,1.12951,1.12934,1.12941,91
2019.04.18,07:15,1.12940,1.12942,1.12937,1.12940,90
2019.04.18,07:20,1.12939,1.12940,1.12936,1.12938,63
2019.04.18,07:25,1.12938,1.12942,1.12931,1.12936,51
2019.04.18,07:30,1.12935,1.12936,1.12930,1.12931,70
2019.04.18,07:35,1.12930,1.12932,1.12926,1.12931,53
2019.04.18,07:40,1.12932,1.12938,1.12927,1.12928,31
2019.04.18,07:45,1.12927,1.12933,1.12927,1.12928,44
2019.04.18,07:50,1.12929,1.12949,1.12929,1.12944,72
2019.04.18,07:55,1.12942,1.12946,1.12941,1.12942,60
2019.04.18,08:00,1.12943,1.12953,1.12942,1.12953,78
2019.04.18,08:05,1.12954,1.12963,1.12954,1.12962,53
2019.04.18,08:10,1.12965,1.12973,1.12962,1.12972,91
2019.04.18,08:15,1.12971,1.12973,1.12966,1.12966,57
2019.04.18,08:20,1.12962,1.12969,1.12961,1.12967,57
2019.04.18,08:25,1.12966,1.12972,1.12963,1.12972,91
2019.04.18,08:30,1.12970,1.12976,1.12966,1.12975,125
2019.04.18,08:35,1.12974,1.12987,1.12971,1.12987,152
2019.04.18,08:40,1.12986,1.13002,1.12983,1.13000,168
2019.04.18,08:45,1.12999,1.13002,1.12990,1.12991,230
2019.04.18,08:50,1.12992,1.13005,1.12992,1.12999,191
2019.04.18,08:55,1.12999,1.12999,1.12990,1.12994,113
2019.04.18,09:00,1.12994,1.12995,1.12975,1.12979,238
2019.04.18,09:05,1.12978,1.12981,1.12965,1.12966,145
2019.04.18,09:10,1.12969,1.12995,1.12959,1.12990,141
2019.04.18,09:15,1.12990,1.12991,1.12974,1.12980,123
2019.04.18,09:20,1.12980,1.13013,1.12980,1.13004,220
2019.04.18,09:25,1.13005,1.13020,1.12998,1.13020,211
2019.04.18,09:30,1.13018,1.13034,1.13008,1.13030,184
2019.04.18,09:35,1.13027,1.13030,1.13007,1.13007,181
2019.04.18,09:40,1.13008,1.13008,1.12984,1.12992,174
2019.04.18,09:45,1.12992,1.13020,1.12990,1.13013,202
2019.04.18,09:50,1.13012,1.13020,1.12995,1.13009,210
2019.04.18,09:55,1.13009,1.13029,1.12992,1.13007,306
2019.04.18,10:00,1.13005,1.13011,1.12949,1.12949,343
2019.04.18,10:05,1.12949,1.12993,1.12949,1.12968,294
2019.04.18,10:10,1.12967,1.12970,1.12938,1.12958,464
2019.04.18,10:15,1.12959,1.13015,1.12934,1.12959,705
2019.04.18,10:20,1.12960,1.12982,1.12919,1.12923,488
2019.04.18,10:25,1.12924,1.12966,1.12922,1.12961,355
2019.04.18,10:30,1.12962,1.12962,1.12649,1.12658,1767
2019.04.18,10:35,1.12659,1.12721,1.12640,1.12715,849
2019.04.18,10:40,1.12714,1.12749,1.12701,1.12734,667
2019.04.18,10:45,1.12733,1.12740,1.12674,1.12688,692
2019.04.18,10:50,1.12689,1.12721,1.12676,1.12705,488
2019.04.18,10:55,1.12705,1.12716,1.12680,1.12704,453
2019.04.18,11:00,1.12705,1.12705,1.12529,1.12555,1342
2019.04.18,11:05,1.12556,1.12579,1.12426,1.12486,1022
2019.04.18,11:10,1.12486,1.12501,1.12440,1.12480,760
2019.04.18,11:15,1.12479,1.12559,1.12470,1.12551,705
2019.04.18,11:20,1.12550,1.12566,1.12512,1.12517,563
2019.04.18,11:25,1.12518,1.12539,1.12492,1.12505,475
2019.04.18,11:30,1.12510,1.12594,1.12510,1.12594,736
2019.04.18,11:35,1.12595,1.12622,1.12554,1.12563,611
2019.04.18,11:40,1.12563,1.12596,1.12562,1.12593,544
2019.04.18,11:45,1.12592,1.12603,1.12576,1.12600,409
2019.04.18,11:50,1.12597,1.12602,1.12564,1.12587,459
2019.04.18,11:55,1.12587,1.12603,1.12571,1.12601,453
2019.04.18,12:00,1.12602,1.12604,1.12572,1.12580,516
2019.04.18,12:05,1.12581,1.12603,1.12579,1.12581,362
2019.04.18,12:10,1.12580,1.12589,1.12555,1.12566,304
2019.04.18,12:15,1.12566,1.12590,1.12564,1.12589,230
2019.04.18,12:20,1.12590,1.12596,1.12539,1.12540,304
2019.04.18,12:25,1.12541,1.12551,1.12530,1.12545,208
2019.04.18,12:30,1.12546,1.12546,1.12491,1.12509,337
2019.04.18,12:35,1.12507,1.12527,1.12499,1.12527,229
2019.04.18,12:40,1.12527,1.12529,1.12489,1.12512,274
2019.04.18,12:45,1.12513,1.12522,1.12496,1.12517,280
2019.04.18,12:50,1.12518,1.12525,1.12498,1.12516,266
2019.04.18,12:55,1.12517,1.12517,1.12486,1.12510,268
2019.04.18,13:00,1.12511,1.12521,1.12493,1.12496,285
2019.04.18,13:05,1.12495,1.12523,1.12489,1.12523,274
2019.04.18,13:10,1.12522,1.12527,1.12511,1.12521,278
2019.04.18,13:15,1.12520,1.12526,1.12515,1.12516,161
2019.04.18,13:20,1.12518,1.12525,1.12485,1.12501,149
2019.04.18,13:25,1.12500,1.12515,1.12497,1.12510,206
2019.04.18,13:30,1.12511,1.12527,1.12510,1.12521,139
2019.04.18,13:35,1.12520,1.12532,1.12507,1.12515,200
2019.04.18,13:40,1.12517,1.12536,1.12513,1.12527,228
2019.04.18,13:45,1.12528,1.12558,1.12525,1.12556,253
2019.04.18,13:50,1.12556,1.12566,1.12544,1.12545,207
2019.04.18,13:55,1.12546,1.12549,1.12519,1.12535,324
2019.04.18,14:00,1.12535,1.12541,1.12520,1.12520,250
2019.04.18,14:05,1.12521,1.12535,1.12520,1.12520,228
2019.04.18,14:10,1.12519,1.12528,1.12493,1.12515,170
2019.04.18,14:15,1.12516,1.12543,1.12516,1.12539,219
2019.04.18,14:20,1.12538,1.12544,1.12526,1.12526,187
2019.04.18,14:25,1.12528,1.12533,1.12512,1.12530,253
2019.04.18,14:30,1.12529,1.12544,1.12521,1.12534,168
2019.04.18,14:35,1.12535,1.12550,1.12534,1.12543,203
2019.04.18,14:40,1.12544,1.12575,1.12543,1.12561,276
2019.04.18,14:45,1.12562,1.12577,1.12547,1.12552,277
2019.04.18,14:50,1.12553,1.12559,1.12535,1.12542,216
2019.04.18,14:55,1.12541,1.12543,1.12504,1.12513,448
2019.04.18,15:00,1.12512,1.12534,1.12507,1.12514,382
2019.04.18,15:05,1.12514,1.12516,1.12487,1.12499,296
2019.04.18,15:10,1.12499,1.12507,1.12486,1.12495,272
2019.04.18,15:15,1.12494,1.12495,1.12425,1.12460,518
2019.04.18,15:20,1.12458,1.12482,1.12453,1.12455,350
2019.04.18,15:25,1.12454,1.12486,1.12452,1.12461,456
2019.04.18,15:30,1.12460,1.12460,1.12375,1.12415,1249
2019.04.18,15:35,1.12415,1.12448,1.12395,1.12424,918
2019.04.18,15:40,1.12423,1.12432,1.12394,1.12427,670
2019.04.18,15:45,1.12426,1.12444,1.12421,1.12431,581
2019.04.18,15:50,1.12432,1.12445,1.12412,1.12424,390
2019.04.18,15:55,1.12424,1.12427,1.12385,1.12399,597
2019.04.18,16:00,1.12400,1.12401,1.12354,1.12381,629
2019.04.18,16:05,1.12382,1.12401,1.12378,1.12388,415
2019.04.18,16:10,1.12389,1.12425,1.12359,1.12411,506
2019.04.18,16:15,1.12410,1.12426,1.12376,1.12426,412
2019.04.18,16:20,1.12425,1.12472,1.12418,1.12468,428
2019.04.18,16:25,1.12468,1.12472,1.12439,1.12467,407
2019.04.18,16:30,1.12466,1.12477,1.12450,1.12475,505
2019.04.18,16:35,1.12476,1.12482,1.12443,1.12479,370
2019.04.18,16:40,1.12478,1.12514,1.12470,1.12499,513
2019.04.18,16:45,1.12498,1.12520,1.12491,1.12505,651
2019.04.18,16:50,1.12505,1.12532,1.12490,1.12494,592
2019.04.18,16:55,1.12497,1.12509,1.12467,1.12489,376
2019.04.18,17:00,1.12490,1.12501,1.12469,1.12489,474
2019.04.18,17:05,1.12488,1.12499,1.12460,1.12494,487
2019.04.18,17:10,1.12493,1.12502,1.12458,1.12464,327
2019.04.18,17:15,1.12463,1.12471,1.12436,1.12442,377
2019.04.18,17:20,1.12443,1.12463,1.12431,1.12431,397
2019.04.18,17:25,1.12432,1.12444,1.12428,1.12430,296
2019.04.18,17:30,1.12431,1.12442,1.12418,1.12433,408
2019.04.18,17:35,1.12432,1.12435,1.12409,1.12431,333
2019.04.18,17:40,1.12432,1.12436,1.12404,1.12416,408
2019.04.18,17:45,1.12416,1.12421,1.12375,1.12400,396
2019.04.18,17:50,1.12400,1.12405,1.12354,1.12365,511
2019.04.18,17:55,1.12364,1.12438,1.12364,1.12426,685
2019.04.18,18:00,1.12426,1.12443,1.12410,1.12431,564
2019.04.18,18:05,1.12431,1.12441,1.12416,1.12421,406
2019.04.18,18:10,1.12420,1.12421,1.12394,1.12407,430
2019.04.18,18:15,1.12407,1.12424,1.12396,1.12396,283
2019.04.18,18:20,1.12395,1.12416,1.12395,1.12415,198
2019.04.18,18:25,1.12414,1.12424,1.12403,1.12408,204
2019.04.18,18:30,1.12409,1.12409,1.12386,1.12391,196
2019.04.18,18:35,1.12392,1.12393,1.12383,1.12392,217
2019.04.18,18:40,1.12392,1.12393,1.12376,1.12386,187
2019.04.18,18:45,1.12387,1.12397,1.12386,1.12396,189
2019.04.18,18:50,1.12398,1.12402,1.12386,1.12387,198
2019.04.18,18:55,1.12386,1.12404,1.12372,1.12402,280
2019.04.18,19:00,1.12400,1.12400,1.12371,1.12380,321
2019.04.18,19:05,1.12379,1.12383,1.12355,1.12358,250
2019.04.18,19:10,1.12358,1.12367,1.12312,1.12320,284
2019.04.18,19:15,1.12317,1.12335,1.12311,1.12316,289
2019.04.18,19:20,1.12317,1.12330,1.12303,1.12325,231
2019.04.18,19:25,1.12324,1.12335,1.12302,1.12302,204
2019.04.18,19:30,1.12302,1.12332,1.12301,1.12327,206
2019.04.18,19:35,1.12326,1.12341,1.12326,1.12336,150
2019.04.18,19:40,1.12336,1.12336,1.12312,1.12312,176
2019.04.18,19:45,1.12313,1.12322,1.12311,1.12319,111
2019.04.18,19:50,1.12320,1.12321,1.12311,1.12315,149
2019.04.18,19:55,1.12314,1.12314,1.12284,1.12291,394
2019.04.18,20:00,1.12292,1.12295,1.12258,1.12264,368
2019.04.18,20:05,1.12265,1.12274,1.12258,1.12270,208
2019.04.18,20:10,1.12269,1.12291,1.12263,1.12271,230
2019.04.18,20:15,1.12270,1.12271,1.12255,1.12260,192
2019.04.18,20:20,1.12260,1.12298,1.12260,1.12293,138
2019.04.18,20:25,1.12294,1.12299,1.12279,1.12292,116
2019.04.18,20:30,1.12288,1.12297,1.12282,1.12293,167
2019.04.18,20:35,1.12293,1.12293,1.12272,1.12282,132
2019.04.18,20:40,1.12281,1.12291,1.12270,1.12291,228
2019.04.18,20:45,1.12289,1.12291,1.12269,1.12282,187
2019.04.18,20:50,1.12281,1.12287,1.12277,1.12285,177
2019.04.18,20:55,1.12286,1.12291,1.12265,1.12275,249
2019.04.18,21:00,1.12276,1.12294,1.12276,1.12292,178
2019.04.18,21:05,1.12291,1.12297,1.12281,1.12293,152
2019.04.18,21:10,1.12294,1.12299,1.12292,1.12297,97
2019.04.18,21:15,1.12296,1.12304,1.12293,1.12303,115
2019.04.18,21:20,1.12302,1.12310,1.12273,1.12274,200
2019.04.18,21:25,1.12275,1.12275,1.12265,1.12271,122
2019.04.18,21:30,1.12272,1.12285,1.12272,1.12280,164
2019.04.18,21:35,1.12279,1.12293,1.12276,1.12287,95
2019.04.18,21:40,1.12286,1.12292,1.12274,1.12291,185
2019.04.18,21:45,1.12290,1.12293,1.12287,1.12292,102
2019.04.18,21:50,1.12293,1.12299,1.12288,1.12292,60
2019.04.18,21:55,1.12291,1.12304,1.12291,1.12295,185
2019.04.18,22:00,1.12295,1.12298,1.12290,1.12292,136
2019.04.18,22:05,1.12291,1.12294,1.12285,1.12294,98
2019.04.18,22:10,1.12293,1.12299,1.12288,1.12296,190
2019.04.18,22:15,1.12295,1.12301,1.12284,1.12298,150
2019.04.18,22:20,1.12297,1.12307,1.12297,1.12301,125
2019.04.18,22:25,1.12302,1.12305,1.12298,1.12301,76
2019.04.18,22:30,1.12300,1.12306,1.12300,1.12304,83
2019.04.18,22:35,1.12303,1.12303,1.12287,1.12290,147
2019.04.18,22:40,1.12289,1.12297,1.12289,1.12296,126
2019.04.18,22:45,1.12297,1.12307,1.12286,1.12294,167
2019.04.18,22:50,1.12293,1.12302,1.12292,1.12300,166
2019.04.18,22:55,1.12301,1.12301,1.12289,1.12291,169
2019.04.18,23:00,1.12293,1.12296,1.12281,1.12289,99
2019.04.18,23:05,1.12290,1.12302,1.12285,1.12302,108
2019.04.18,23:10,1.12301,1.12311,1.12299,1.12311,88
2019.04.18,23:15,1.12310,1.12312,1.12307,1.12311,35
2019.04.18,23:20,1.12310,1.12312,1.12305,1.12311,73
2019.04.18,23:25,1.12312,1.12324,1.12312,1.12321,64
2019.04.18,23:30,1.12320,1.12321,1.12319,1.12319,33
2019.04.18,23:35,1.12318,1.12322,1.12309,1.12309,63
2019.04.18,23:40,1.12310,1.12310,1.12299,1.12301,97
2019.04.18,23:45,1.12301,1.12303,1.12291,1.12296,156
2019.04.18,23:50,1.12295,1.12296,1.12283,1.12294,225
2019.04.18,23:55,1.12294,1.12327,1.12277,1.12285,195
2019.04.19,00:00,1.12287,1.12302,1.12272,1.12293,17
2019.04.19,00:05,1.12293,1.12301,1.12279,1.12293,70
2019.04.19,00:10,1.12293,1.12295,1.12293,1.12295,57
2019.04.19,00:15,1.12295,1.12295,1.12295,1.12295,16
2019.04.19,00:20,1.12295,1.12295,1.12290,1.12293,20
2019.04.19,00:25,1.12293,1.12294,1.12290,1.12290,36
2019.04.19,00:30,1.12287,1.12301,1.12287,1.12296,63
2019.04.19,00:35,1.12301,1.12311,1.12280,1.12309,51
2019.04.19,00:40,1.12309,1.12309,1.12307,1.12308,23
2019.04.19,00:45,1.12310,1.12310,1.12306,1.12308,28
2019.04.19,00:50,1.12309,1.12309,1.12298,1.12304,135
2019.04.19,00:55,1.12304,1.12309,1.12300,1.12308,97
2019.04.19,01:00,1.12310,1.12349,1.12310,1.12343,199
2019.04.19,01:05,1.12343,1.12344,1.12328,1.12332,108
2019.04.19,01:10,1.12332,1.12339,1.12330,1.12335,48
2019.04.19,01:15,1.12334,1.12335,1.12333,1.12334,18
2019.04.19,01:20,1.12333,1.12339,1.12333,1.12333,78
2019.04.19,01:25,1.12333,1.12334,1.12329,1.12333,25
2019.04.19,01:30,1.12333,1.12339,1.12333,1.12338,44
2019.04.19,01:35,1.12336,1.12353,1.12335,1.12353,112
2019.04.19,01:40,1.12353,1.12355,1.12349,1.12355,35
2019.04.19,01:45,1.12354,1.12356,1.12348,1.12352,50
2019.04.19,01:50,1.12351,1.12360,1.12349,1.12359,95
2019.04.19,01:55,1.12359,1.12362,1.12359,1.12362,25
2019.04.19,02:00,1.12360,1.12370,1.12360,1.12370,127
2019.04.19,02:05,1.12369,1.12370,1.12368,1.12368,20
2019.04.19,02:10,1.12367,1.12369,1.12367,1.12368,9
2019.04.19,02:15,1.12368,1.12370,1.12368,1.12369,39
2019.04.19,02:20,1.12367,1.12367,1.12360,1.12365,63
2019.04.19,02:25,1.12366,1.12377,1.12366,1.12373,42
2019.04.19,02:30,1.12373,1.12377,1.12363,1.12365,96
2019.04.19,02:35,1.12366,1.12366,1.12363,1.12364,52
2019.04.19,02:40,1.12364,1.12377,1.12363,1.12377,70
2019.04.19,02:45,1.12376,1.12376,1.12363,1.12366,80
2019.04.19,02:50,1.12368,1.12368,1.12337,1.12345,89
2019.04.19,02:55,1.12346,1.12346,1.12341,1.12345,41
2019.04.19,03:00,1.12345,1.12348,1.12342,1.12348,45
2019.04.19,03:05,1.12349,1.12352,1.12348,1.12350,27
2019.04.19,03:10,1.12351,1.12352,1.12347,1.12350,35
2019.04.19,03:15,1.12349,1.12350,1.12347,1.12348,36
2019.04.19,03:20,1.12347,1.12349,1.12345,1.12349,23
2019.04.19,03:25,1.12349,1.12350,1.12348,1.12348,24
2019.04.19,03:30,1.12349,1.12352,1.12348,1.12352,20
2019.04.19,03:35,1.12353,1.12355,1.12349,1.12353,27
2019.04.19,03:40,1.12353,1.12353,1.12352,1.12353,23
2019.04.19,03:45,1.12353,1.12358,1.12353,1.12358,22
2019.04.19,03:50,1.12359,1.12359,1.12357,1.12358,30
2019.04.19,03:55,1.12359,1.12399,1.12354,1.12392,153
2019.04.19,04:00,1.12393,1.12393,1.12386,1.12387,38
2019.04.19,04:05,1.12387,1.12387,1.12385,1.12387,23
2019.04.19,04:10,1.12386,1.12387,1.12385,1.12387,23
2019.04.19,04:15,1.12386,1.12387,1.12385,1.12387,31
2019.04.19,04:20,1.12388,1.12392,1.12387,1.12389,24
2019.04.19,04:25,1.12390,1.12390,1.12388,1.12389,14
2019.04.19,04:30,1.12389,1.12403,1.12388,1.12402,55
2019.04.19,04:35,1.12402,1.12411,1.12400,1.12410,57
2019.04.19,04:40,1.12410,1.12410,1.12407,1.12407,114
2019.04.19,04:45,1.12407,1.12413,1.12407,1.12413,26
2019.04.19,04:50,1.12414,1.12414,1.12410,1.12410,29
2019.04.19,04:55,1.12409,1.12410,1.12407,1.12407,65
2019.04.19,05:00,1.12407,1.12410,1.12402,1.12402,51
2019.04.19,05:05,1.12403,1.12407,1.12401,1.12407,15
2019.04.19,05:10,1.12407,1.12409,1.12407,1.12407,26
2019.04.19,05:15,1.12408,1.12417,1.12407,1.12407,50
2019.04.19,05:20,1.12408,1.12408,1.12369,1.12376,131
2019.04.19,05:25,1.12378,1.12378,1.12320,1.12320,120
2019.04.19,05:30,1.12320,1.12354,1.12318,1.12349,148
2019.04.19,05:35,1.12348,1.12353,1.12347,1.12353,52
2019.04.19,05:40,1.12352,1.12356,1.12347,1.12356,61
2019.04.19,05:45,1.12354,1.12361,1.12354,1.12361,29
2019.04.19,05:50,1.12362,1.12363,1.12356,1.12357,38
2019.04.19,05:55,1.12357,1.12359,1.12356,1.12358,15
2019.04.19,06:00,1.12357,1.12361,1.12357,1.12358,37
2019.04.19,06:05,1.12359,1.12359,1.12357,1.12359,15
2019.04.19,06:10,1.12359,1.12361,1.12359,1.12360,17
2019.04.19,06:15,1.12361,1.12364,1.12360,1.12362,36
2019.04.19,06:20,1.12363,1.12363,1.12360,1.12363,34
2019.04.19,06:25,1.12363,1.12363,1.12360,1.12362,34
2019.04.19,06:30,1.12363,1.12363,1.12360,1.12363,32
2019.04.19,06:35,1.12361,1.12364,1.12361,1.12364,18
2019.04.19,06:40,1.12363,1.12365,1.12363,1.12363,11
2019.04.19,06:45,1.12363,1.12364,1.12362,1.12362,9
2019.04.19,06:50,1.12363,1.12367,1.12357,1.12363,13
2019.04.19,06:55,1.12363,1.12363,1.12361,1.12362,6
2019.04.19,07:00,1.12361,1.12363,1.12360,1.12360,14
2019.04.19,07:05,1.12360,1.12363,1.12358,1.12363,19
2019.04.19,07:10,1.12362,1.12366,1.12359,1.12359,31
2019.04.19,07:15,1.12358,1.12359,1.12358,1.12359,4
2019.04.19,07:20,1.12358,1.12359,1.12346,1.12347,34
2019.04.19,07:25,1.12348,1.12358,1.12346,1.12355,42
2019.04.19,07:30,1.12355,1.12358,1.12353,1.12356,22
2019.04.19,07:35,1.12356,1.12364,1.12356,1.12360,35
2019.04.19,07:40,1.12361,1.12362,1.12358,1.12359,77
2019.04.19,07:45,1.12359,1.12359,1.12357,1.12358,20
2019.04.19,07:50,1.12358,1.12361,1.12358,1.12361,21
2019.04.19,07:55,1.12360,1.12376,1.12359,1.12376,59
2019.04.19,08:00,1.12378,1.12404,1.12378,1.12401,93
2019.04.19,08:05,1.12402,1.12403,1.12388,1.12393,85
2019.04.19,08:10,1.12393,1.12407,1.12391,1.12399,85
2019.04.19,08:15,1.12398,1.12398,1.12386,1.12392,49
2019.04.19,08:20,1.12391,1.12393,1.12385,1.12392,33
2019.04.19,08:25,1.12391,1.12399,1.12390,1.12394,73
2019.04.19,08:30,1.12394,1.12427,1.12391,1.12409,174
2019.04.19,08:35,1.12408,1.12418,1.12387,1.12395,520
2019.04.19,08:40,1.12395,1.12414,1.12388,1.12401,431
2019.04.19,08:45,1.12400,1.12412,1.12387,1.12407,176
2019.04.19,08:50,1.12407,1.12419,1.12402,1.12418,105
2019.04.19,08:55,1.12419,1.12426,1.12418,1.12424,137
2019.04.19,09:00,1.12424,1.12427,1.12411,1.12420,174
2019.04.19,09:05,1.12421,1.12444,1.12415,1.12433,161
2019.04.19,09:10,1.12433,1.12437,1.12425,1.12427,96
2019.04.19,09:15,1.12427,1.12431,1.12416,1.12416,125
2019.04.19,09:20,1.12415,1.12427,1.12415,1.12420,219
2019.04.19,09:25,1.12421,1.12426,1.12418,1.12420,180
2019.04.19,09:30,1.12420,1.12427,1.12418,1.12422,247
2019.04.19,09:35,1.12423,1.12426,1.12419,1.12423,311
2019.04.19,09:40,1.12422,1.12427,1.12421,1.12422,126
2019.04.19,09:45,1.12422,1.12425,1.12416,1.12418,155
2019.04.19,09:50,1.12418,1.12422,1.12417,1.12418,261
2019.04.19,09:55,1.12418,1.12420,1.12415,1.12417,104
2019.04.19,10:00,1.12416,1.12423,1.12416,1.12421,204
2019.04.19,10:05,1.12421,1.12434,1.12421,1.12430,228
2019.04.19,10:10,1.12430,1.12436,1.12430,1.12435,45
2019.04.19,10:15,1.12434,1.12436,1.12426,1.12427,124
2019.04.19,10:20,1.12432,1.12440,1.12432,1.12436,157
2019.04.19,10:25,1.12434,1.12448,1.12433,1.12446,271
2019.04.19,10:30,1.12445,1.12448,1.12437,1.12438,138
2019.04.19,10:35,1.12437,1.12440,1.12436,1.12438,63
2019.04.19,10:40,1.12438,1.12438,1.12435,1.12436,82
2019.04.19,10:45,1.12437,1.12438,1.12434,1.12436,40
2019.04.19,10:50,1.12437,1.12437,1.12423,1.12426,60
2019.04.19,10:55,1.12425,1.12431,1.12424,1.12430,71
2019.04.19,11:00,1.12431,1.12434,1.12427,1.12433,67
2019.04.19,11:05,1.12433,1.12441,1.12433,1.12439,131
2019.04.19,11:10,1.12440,1.12454,1.12438,1.12453,74
2019.04.19,11:15,1.12453,1.12453,1.12441,1.12443,85
2019.04.19,11:20,1.12443,1.12458,1.12441,1.12456,58
2019.04.19,11:25,1.12456,1.12468,1.12455,1.12464,66
2019.04.19,11:30,1.12461,1.12463,1.12459,1.12463,59
2019.04.19,11:35,1.12462,1.12462,1.12455,1.12457,28
2019.04.19,11:40,1.12456,1.12461,1.12455,1.12459,31
2019.04.19,11:45,1.12459,1.12464,1.12458,1.12460,49
2019.04.19,11:50,1.12461,1.12464,1.12459,1.12461,41
2019.04.19,11:55,1.12461,1.12461,1.12459,1.12460,6
2019.04.19,12:00,1.12459,1.12459,1.12455,1.12455,23
2019.04.19,12:05,1.12454,1.12457,1.12442,1.12443,35
2019.04.19,12:10,1.12444,1.12448,1.12444,1.12444,14
2019.04.19,12:15,1.12443,1.12448,1.12443,1.12446,25
2019.04.19,12:20,1.12447,1.12447,1.12428,1.12428,98
2019.04.19,12:25,1.12429,1.12430,1.12427,1.12429,50
2019.04.19,12:30,1.12428,1.12447,1.12428,1.12442,136
2019.04.19,12:35,1.12441,1.12445,1.12431,1.12435,96
2019.04.19,12:40,1.12433,1.12438,1.12431,1.12434,49
2019.04.19,12:45,1.12433,1.12434,1.12431,1.12431,30
2019.04.19,12:50,1.12433,1.12446,1.12431,1.12446,69
2019.04.19,12:55,1.12447,1.12458,1.12438,1.12441,84
2019.04.19,13:00,1.12441,1.12460,1.12440,1.12448,59
2019.04.19,13:05,1.12449,1.12451,1.12447,1.12447,24
2019.04.19,13:10,1.12448,1.12449,1.12445,1.12449,27
2019.04.19,13:15,1.12450,1.12459,1.12449,1.12453,46
2019.04.19,13:20,1.12452,1.12455,1.12448,1.12454,72
2019.04.19,13:25,1.12453,1.12454,1.12445,1.12446,32
2019.04.19,13:30,1.12447,1.12448,1.12436,1.12448,43
2019.04.19,13:35,1.12447,1.12454,1.12446,1.12453,36
2019.04.19,13:40,1.12452,1.12466,1.12450,1.12458,45
2019.04.19,13:45,1.12457,1.12459,1.12454,1.12456,37
2019.04.19,13:50,1.12458,1.12462,1.12457,1.12458,27
2019.04.19,13:55,1.12458,1.12466,1.12458,1.12461,58
2019.04.19,14:00,1.12461,1.12461,1.12452,1.12452,38
2019.04.19,14:05,1.12453,1.12455,1.12451,1.12451,47
2019.04.19,14:10,1.12452,1.12455,1.12451,1.12455,34
2019.04.19,14:15,1.12454,1.12457,1.12447,1.12448,50
2019.04.19,14:20,1.12447,1.12451,1.12447,1.12448,36
2019.04.19,14:25,1.12448,1.12450,1.12447,1.12448,15
2019.04.19,14:30,1.12449,1.12454,1.12445,1.12452,58
2019.04.19,14:35,1.12453,1.12453,1.12448,1.12448,35
2019.04.19,14:40,1.12450,1.12450,1.12445,1.12448,35
2019.04.19,14:45,1.12448,1.12454,1.12448,1.12448,51
2019.04.19,14:50,1.12448,1.12449,1.12448,1.12448,23
2019.04.19,14:55,1.12448,1.12449,1.12448,1.12448,10
2019.04.19,15:00,1.12448,1.12449,1.12446,1.12448,31
2019.04.19,15:05,1.12448,1.12455,1.12448,1.12454,70
2019.04.19,15:10,1.12453,1.12455,1.12452,1.12453,48
2019.04.19,15:15,1.12452,1.12452,1.12439,1.12444,93
2019.04.19,15:20,1.12444,1.12444,1.12441,1.12443,16
2019.04.19,15:25,1.12444,1.12446,1.12430,1.12430,88
2019.04.19,15:30,1.12433,1.12449,1.12421,1.12446,361
2019.04.19,15:35,1.12446,1.12450,1.12425,1.12431,266
2019.04.19,15:40,1.12432,1.12443,1.12425,1.12441,261
2019.04.19,15:45,1.12441,1.12442,1.12433,1.12440,188
2019.04.19,15:50,1.12441,1.12446,1.12415,1.12425,305
2019.04.19,15:55,1.12426,1.12439,1.12424,1.12437,274
2019.04.19,16:00,1.12438,1.12458,1.12421,1.12439,216
2019.04.19,16:05,1.12441,1.12451,1.12434,1.12444,188
2019.04.19,16:10,1.12443,1.12446,1.12430,1.12444,163
2019.04.19,16:15,1.12443,1.12443,1.12429,1.12429,159
2019.04.19,16:20,1.12430,1.12448,1.12429,1.12440,210
2019.04.19,16:25,1.12441,1.12447,1.12427,1.12444,280
2019.04.19,16:30,1.12443,1.12448,1.12416,1.12436,144
2019.04.19,16:35,1.12436,1.12452,1.12421,1.12444,204
2019.04.19,16:40,1.12444,1.12444,1.12432,1.12439,142
2019.04.19,16:45,1.12440,1.12445,1.12437,1.12442,105
2019.04.19,16:50,1.12442,1.12444,1.12428,1.12429,56
2019.04.19,16:55,1.12430,1.12440,1.12429,1.12438,141
2019.04.19,17:00,1.12437,1.12447,1.12432,1.12443,80
2019.04.19,17:05,1.12444,1.12455,1.12440,1.12451,204
